1,144,648,703,2413,4309,657,3271,4200,2134,1809,3585,455,3578,1878,2677,3034,4858,1508,3162,2311
4,3343,3760,1541,2870,219,2738,3402,3441,4220,3268,123,3170,2012,512,2152,4263,2155,1977,962,2097
2,307,1,1811,710,4539,2281,283,392,508,48,1248,1486,689,4792,2684,1219,320,1925,192,21
0,3152,634,3338,4847,2423,2256,3567,68,1616,1173,3802,4497,3993,3654,4761,1610,4680,533,325,4551
3,2310,582,1451,4515,1707,1184,2674,2687,1927,2338,3068,227,1492,4054,1088,3686,2153,604,709,986
2,4452,1368,4085,2465,4234,75,2323,1957,1382,1409,3950,3025,3953,3183,4268,3888,3873,1672,3944,3865
1,4403,85,2245,3980,4483,2201,4780,3839,3946,1292,3136,421,3111,4292,3517,1985,1677,4414,1685,3953
4,4915,2609,4809,4622,1704,4573,1854,2086,3181,4120,2878,1449,3745,4475,3459,3983,300,370,3992,4128
4,1692,4587,3245,2170,4686,2857,2249,1382,3337,1630,3193,3821,2566,2168,4392,1135,719,2501,995,505
4,4062,2590,958,2236,2762,1248,4417,2654,75,2766,4958,3012,1797,1553,324,4464,1473,620,252,2110
1,1468,4991,1366,3466,3898,2810,2935,3867,1037,3813,859,281,354,4164,2427,1100,2150,4536,2282,1911
3,579,3594,801,3688,575,3488,2922,2931,3586,4762,2317,3318,3689,1040,1812,4932,3351,3004,4875,2267
0,4662,2206,3489,3221,2951,1123,1589,4251,4408,2597,1928,943,796,4211,569,3270,1558,743,3629,3983
3,1698,1718,4848,3484,2675,4442,2877,3352,3378,960,3667,263,949,1411,1331,2068,4179,1238,4991,4563
3,2202,410,4891,1641,757,2429,4287,3191,2294,2216,1283,4302,4115,4067,4573,2065,1839,4343,4100,2132
4,2905,2140,2855,1388,1998,1734,4169,113,2385,151,567,3731,2695,4350,1390,4314,4201,3351,1908,1295
2,4763,1905,3320,2192,4725,1695,2675,1884,2372,2952,2791,4729,2107,4447,2699,495,4905,2015,1847,2348
4,982,70,4116,4703,1919,4605,4801,439,3867,347,4207,3012,2942,3700,655,1615,4244,202,3982,2924
3,3177,1190,4716,2301,117,3457,3898,1,1714,146,3272,1108,4147,3201,775,4061,4285,4738,1277,3973
0,1792,2623,3028,1812,2159,957,360,1828,1845,655,967,2857,1114,436,310,3880,467,4399,4821,511
1,4169,1822,4435,2477,1334,3409,3829,1654,203,1611,4211,609,614,881,1974,275,3314,3813,4766,4285
0,3070,673,504,1362,931,4884,4658,4375,3820,4425,4146,4178,2925,2776,2974,1827,1249,1536,570,4468
2,467,3459,3317,691,3577,1238,3461,1162,141,2296,4753,200,2210,3503,94,3027,4035,2818,3420,987
0,4620,1237,642,4985,4062,2653,35,876,2753,1325,673,1319,1710,2398,171,1707,1821,3457,1489,1356
2,3755,628,1423,1888,97,1661,2253,3684,3041,2723,1749,452,3200,3321,2661,2114,3192,1572,1846,4513
1,4633,3771,2924,1262,3584,2381,3301,1891,212,1880,4627,579,3409,1385,4528,2633,3213,4407,931,2199
0,1019,2184,709,3303,1104,4670,341,4223,3827,3955,3229,137,1943,2439,2384,3940,3576,4308,2124,12
3,3296,2713,1085,1309,1126,3008,1333,130,4953,464,2187,2574,4999,4277,2354,3319,575,1821,1607,3364
4,3260,3291,4770,4289,280,950,3728,285,857,402,2544,783,780,1301,4420,4584,445,2121,961,3016
1,3889,4680,884,1428,3067,3547,675,3447,2635,532,29,4846,2594,4713,3565,2372,2359,1192,3806,3095
3,2947,2610,928,2305,3551,3802,840,2728,1840,3832,2913,1554,4453,4931,1838,3104,4160,391,4803,1371
2,2730,1386,2539,638,260,1016,2391,2371,2687,1133,4064,2842,3969,496,2816,3451,546,337,4224,3092
2,789,357,2872,2785,1572,3727,1083,4225,141,2384,2014,1363,3749,2411,2175,2775,3050,3195,649,4356
0,1545,157,410,4845,126,3766,1914,4523,2542,1907,3555,2163,4062,4430,3344,2297,4468,3782,3189,1816
2,4390,1441,4953,1286,1964,2183,3488,4458,758,573,1166,39,4215,3900,4351,3573,1080,986,3415,1622
4,3465,3411,4416,4226,1163,2226,775,506,3952,3049,829,1680,4515,3686,4408,328,783,2799,568,3085
1,3709,788,539,3742,3980,79,1533,2860,4659,3057,3356,3762,4261,710,1658,705,2219,4158,610,3743
3,4876,3112,2587,4224,4873,746,3982,3148,186,685,3311,1117,3543,1627,1997,2367,995,2485,926,181
3,2893,1895,933,3339,201,1801,4958,988,2904,901,2655,738,1461,3590,249,854,1402,1940,3356,772
1,3181,1834,1867,1512,4157,2656,469,3071,4141,4607,2482,3040,141,4572,957,3697,3644,2587,2239,529
2,3067,3309,4992,1840,2173,1669,4898,1852,904,1445,822,141,2387,2821,1848,4702,4367,3078,3033,4598
4,2728,4410,4982,4167,1077,485,1352,4933,2579,4008,3941,3490,4279,1308,3462,3308,1443,3581,903,1606
2,1733,1383,279,1407,1244,4496,1029,811,4218,4742,3097,468,2903,929,1328,2388,395,2118,4958,3244
4,4492,3498,4285,3022,702,655,76,2131,4862,2831,1939,3099,699,4017,659,4301,2349,4221,2753,3642
4,1657,2605,4938,3585,2907,3268,4077,3170,891,4921,3061,3749,379,4036,2415,518,1957,4927,3579,3940
2,3934,3976,3439,1998,3153,3895,341,1858,4762,1433,3673,3472,3029,1244,1500,4148,3840,2897,1251,3441
3,2813,3186,2977,4804,4399,1812,779,4348,2562,508,3862,1236,559,3904,704,2286,4612,1994,2428,1551
0,4093,2518,2898,4630,285,2430,2687,1610,4767,4904,4698,428,3575,4735,1133,996,3543,3636,2356,3084
3,1959,738,1414,3859,2863,2268,1751,1307,4703,589,2766,3404,4336,4307,2599,2863,1681,533,3347,2530
1,1564,3223,2427,3958,4168,289,4999,2926,1699,4163,1983,2272,25,3621,2932,1861,4254,2020,2427,980
1,4682,3146,3438,2037,1518,2524,1686,4663,3564,3847,617,281,3209,2348,4003,3991,3206,4702,655,1749
0,1705,3893,1184,4777,1990,779,3782,837,2219,2847,4065,3537,1243,1229,2672,3338,1107,2759,4019,108
0,166,346,3882,3357,3873,4000,1054,3350,2650,4030,2525,3174,246,3244,521,3927,3913,3699,2769,4385
3,1400,693,366,2323,4202,3941,4731,3231,4797,2027,1582,2236,4766,1280,4964,1337,1186,904,759,266
2,3534,2319,2012,4991,2952,2539,3818,3074,915,2691,85,2159,2069,372,2644,4097,609,1657,1735,2915
3,2059,4118,920,519,1944,4918,1193,859,3695,2511,4366,3519,760,775,3699,2428,300,844,2506,3680
1,3375,217,1977,4356,1306,2244,2467,3654,471,1869,1144,3158,729,1606,1465,1764,3316,128,1611,3330
2,2635,639,4276,4937,2054,269,3615,1199,3211,2598,1828,2700,3693,2279,2680,3538,3857,3123,422,1200
1,389,552,1037,889,2760,1027,1757,670,2050,3470,1338,1174,2654,856,365,4626,2245,2793,1714,4872
3,1365,102,4997,2510,1889,1859,3178,3017,2854,3380,150,1730,4159,3584,1227,2403,612,874,542,2958
3,1136,3011,3639,1879,1741,406,3040,2842,3099,2229,1618,2616,884,4420,2491,1231,1492,1535,2309,1023
0,2302,953,1747,4875,4291,530,4508,566,3059,4879,3145,4066,670,3578,4805,177,3044,228,2549,4745
0,2512,2705,1329,1177,3882,4500,4924,1340,253,78,4344,1026,3463,3996,3917,1924,4532,3158,2059,601
3,4760,32,2406,906,4311,2156,2155,352,2878,2564,1368,54,2023,2620,202,1910,3578,2510,4146,683
4,4931,298,1139,2653,63,4951,1710,4412,3148,1130,4111,2081,55,3942,4482,822,2789,4923,3321,2137
3,3395,4864,3306,1171,3412,253,1988,296,1759,2321,4447,33,2978,2400,455,3618,2020,4814,4944,2490
3,871,2661,4704,2279,3375,3683,771,3584,1556,3771,4578,2630,2180,802,3881,1604,2836,2848,216,4094
4,2582,2579,741,553,2015,880,797,1686,2053,2470,2154,1529,2954,478,199,1940,3877,914,4016,4271
3,1626,1896,1022,1696,2435,1024,3632,3905,824,992,2424,2618,471,2582,87,1522,220,3137,354,2052
4,3051,700,1725,562,4490,50,3191,4835,3898,3044,4880,3493,3364,4917,1408,3091,4777,3397,4125,1828
4,32,2952,4591,2837,1177,1797,2211,1384,1220,1596,4061,3552,335,538,405,3861,4533,633,3015,1429
2,2634,3922,796,683,745,1396,2124,382,2304,2559,3494,1934,2119,3028,2467,2633,737,65,2873,1339
3,543,1129,738,4602,973,3428,1141,3265,1844,3989,1646,2385,4326,919,2620,2127,3298,349,3848,4663
1,816,2775,2073,1537,1035,3436,1164,461,4750,1464,4841,3598,3960,2058,1835,4814,2326,4088,2232,4271
3,4025,4810,800,1559,537,3519,1761,3510,3533,1434,4350,1024,1314,4089,220,4134,4439,2069,1876,913
1,1946,4616,4774,1485,2904,1722,3513,2382,3651,132,4285,4865,608,1272,4277,642,4388,2067,3606,2821
1,4096,1772,459,4555,2217,3659,845,1993,3,2506,1116,4063,923,2363,2555,3479,4945,2726,3020,277
0,1862,1151,1059,3826,2783,1824,556,616,2162,2127,2305,2435,361,2308,4896,3368,4926,4310,3818,1355
1,3727,3919,4981,131,99,4475,4579,3694,3028,4927,408,1973,2295,2579,3585,267,3677,2734,2127,326
0,1136,4282,4741,1213,2051,1109,1173,3316,1092,3964,1756,38,2255,683,966,4841,3450,1596,4844,2886
2,2353,17,4812,1281,909,252,3488,2079,4019,571,4369,4516,2332,2829,2866,2185,4423,690,145,1711
2,2191,3463,750,815,1026,157,1670,3360,820,3963,1738,1898,678,4454,2801,941,2759,2515,2438,3101
4,1392,845,4296,4627,3784,4299,4820,4479,3446,3201,3583,1414,3621,3074,3841,1553,510,3502,4326,4042
1,92,1348,358,2932,1905,4161,3408,1343,1850,4425,3526,1941,3381,4866,4622,4777,4649,3415,3543,3132
1,4787,1537,3854,3845,3791,4581,3328,892,1640,240,915,2243,3765,2571,115,3433,4451,789,2715,1814
1,3690,3909,4561,2163,4145,3558,4924,4581,3380,422,4741,2311,4449,998,3774,2973,4695,4306,2606,3179
3,2809,3883,1609,515,4174,4938,193,2442,2474,4089,1939,4782,1248,2453,4130,513,266,2403,2380,2421
2,3226,707,3122,3603,3155,1062,1625,207,2706,975,2922,2737,3926,446,2386,4803,3473,434,1612,2261
3,769,2919,2893,3737,50,4365,3932,3128,1515,3857,4109,2888,3040,2765,3922,3957,2245,2516,283,482
3,2566,3212,2362,1268,963,4297,4944,2025,3086,3634,2320,1446,4208,1127,4322,545,2909,2970,3403,2840
2,1586,2854,4817,2227,63,4175,182,686,4701,1137,918,4215,3655,1755,4339,870,4196,4632,4357,1905
3,3362,943,2556,379,1135,2941,1496,4572,975,444,626,3218,4282,2126,1910,3177,1605,3010,1114,820
0,4456,3706,1324,737,918,2170,3791,748,581,790,396,2215,3516,1758,644,3713,2547,4468,1388,3390
1,1982,3481,3367,2411,4460,2107,4445,4951,11,442,488,2026,3584,4771,4655,2156,18,287,3215,3753
1,2262,4873,554,4743,1407,772,1315,4438,2010,3639,1513,321,4952,1366,4208,4314,720,1857,982,3769
1,1453,808,4150,1088,386,1899,498,3266,3148,3630,3849,4054,1625,4258,3305,3309,739,1214,222,2632
1,4415,4405,2313,3035,4341,3575,3975,1230,2216,792,4012,4388,3375,282,3558,2725,2047,859,3952,3603
4,1840,198,443,4704,79,4439,4035,3484,2210,229,4662,2524,2679,177,3051,208,4584,4591,3381,4165
4,1185,2099,2376,3763,1441,2918,846,1361,2286,185,56,4153,2065,278,2587,4121,1390,1540,2536,2427
1,2979,4044,2364,3531,404,4183,3727,1837,3975,4290,4580,3702,26,3268,25,3657,4479,3871,3232,2234
1,1057,575,3019,1293,362,1994,2918,2167,696,2401,34,914,4875,3126,1719,79,2351,4836,654,42
0,4403,142,1109,4453,4756,95,88,558,674,4167,4812,4913,2437,196,3302,4185,2022,2352,1693,1550
2,4879,1848,3657,1505,4608,3223,3154,3256,3449,4238,2067,4427,4935,4463,3129,1041,4926,2895,414,4226
2,3764,1529,1922,4159,3542,1594,4388,3505,2021,1941,4001,2814,2476,2743,2698,2122,3794,897,2421,4130
2,1561,543,2582,836,113,62,2160,4093,2594,3734,744,4096,1716,2949,252,3731,4583,1754,3065,588
0,2008,3166,4089,4591,3296,4435,759,4977,4829,3364,3348,1975,3741,300,1785,2087,3260,226,1167,4332
1,822,3680,2634,76,4942,1118,1253,2784,3934,244,1461,3769,1329,3561,1620,12,3682,4620,3981,1369
2,372,886,4134,4794,3762,2895,3304,1427,2556,4661,1192,4438,1010,2757,267,2303,245,2496,3800,3636
3,2350,2727,2595,1802,4146,1739,4031,1824,3233,55,3398,4156,459,1702,1577,4651,2873,2745,3693,2712
4,2588,2529,2642,4136,4795,256,4138,2401,1124,950,424,3938,4606,4353,779,969,967,2459,31,3596
1,1333,742,4884,3872,153,1264,3132,3418,406,1138,2481,1305,2949,2675,1804,1062,98,2982,4180,3638
2,3951,4847,3959,4573,1948,1752,698,2191,2460,4550,298,2662,2108,3669,3179,2716,3816,97,3806,2535
4,3183,1231,4938,234,882,177,0,2471,191,1878,4277,498,3575,4988,563,2317,3588,1480,33,1865
0,230,3242,4648,2816,1048,3036,1931,397,2124,91,267,616,3596,3151,2247,3316,3065,4286,2969,2575
1,2865,3446,2995,4424,4541,705,4756,4211,1387,2904,993,4783,3395,1561,3610,1551,1924,1516,968,316
0,421,2916,2704,2339,4517,3612,123,4699,4336,2802,50,687,1088,4994,2897,464,666,1417,3581,2967
1,630,4064,890,4288,4633,990,869,3602,2580,4560,60,2914,3809,3999,1354,1845,4106,3417,4582,1016
2,4965,4922,1421,129,2697,1650,4144,807,3660,4054,864,3015,1675,2233,4291,2314,2712,4843,3068,157
1,4625,551,1263,637,1750,504,3901,1146,806,2591,3467,1543,2881,1496,3153,586,214,629,1676,4700
4,982,1194,957,1334,2806,1716,4554,2923,418,293,4905,610,1811,2062,1910,2940,276,799,4996,279
2,4991,2248,4928,1867,1561,2512,2373,1847,736,2138,1039,3215,2644,446,2818,1773,3223,4412,706,910
3,2659,4819,1193,3858,3719,3248,4190,3520,543,3298,3353,3209,114,1106,1806,2346,770,1224,844,3449
4,1560,4336,1398,4975,1858,2973,2419,2360,2672,1004,1796,4451,1048,3005,4612,1299,4741,1434,3737,1938
4,3307,2566,1391,1243,516,448,1052,3981,4089,2172,2843,786,4771,4819,396,2175,2483,3951,2222,1189
2,3556,3296,1250,1161,3036,4391,4673,4688,4138,2950,3211,4917,2313,4672,45,1562,654,2396,375,4830
2,4346,4244,640,4690,1376,3967,4703,4461,3950,3046,405,1607,1483,288,4932,446,1381,1939,1110,2982
3,1980,3512,1627,4720,564,1538,895,3056,2004,2520,4326,4130,414,500,2868,2740,1752,1828,1673,3661
0,3089,141,1342,3968,1070,2933,3410,4549,4752,639,2988,392,187,39,3694,3850,1729,1386,710,1483
2,2933,1402,1435,2988,1685,887,4152,3437,2745,2578,3107,1097,2654,2480,2674,1031,4225,1571,1175,1338
4,4687,3347,1629,531,1362,2103,3543,4219,3299,1774,3699,2008,1540,3115,3140,4461,4086,2404,3234,4294
4,2206,4320,1245,915,862,1698,4726,1387,3661,4385,3285,4578,1607,2303,1521,832,1876,3198,843,4720
3,4737,3764,2631,2547,2070,2154,2271,4071,69,2411,4217,1917,4204,120,229,2719,4789,186,3324,4387
3,2773,1908,1657,1844,2992,1556,2399,1146,1653,2993,762,3419,4593,3903,1413,4025,1777,4889,2220,662
0,2144,4367,4625,3043,1925,4571,1238,3947,3937,4585,862,2626,3217,1096,3818,3187,477,2417,1273,4085
2,637,4775,2270,2491,1962,1756,3833,340,1855,1130,3726,4663,2556,4439,2584,3863,3605,2471,2211,3040
0,1875,1438,252,3169,2693,1363,2274,1638,232,3745,3980,2543,4082,2871,1991,1765,4301,3124,2117,4367
1,241,2281,3386,2875,557,2994,32,3708,4099,2778,4417,1669,4662,1545,861,3150,4155,1456,4124,2178
0,2145,2497,3224,479,1054,2925,2388,2640,2175,1793,2043,1077,2597,716,790,290,833,1271,2310,697
4,2489,4608,4615,4832,47,2160,3990,1199,1839,2916,3817,2531,3092,4864,939,2330,541,3957,1283,2780
4,138,135,1734,945,4028,338,4998,1424,425,3400,1808,1756,1345,1062,936,379,778,771,3524,3120
1,274,2376,1096,3506,3506,2992,755,4083,655,4524,1591,2907,4272,1682,1692,3520,4200,4974,2931,3358
3,1481,2909,3168,3725,4710,4752,240,3310,1607,216,2241,1965,1094,4177,2544,2824,1340,2754,4041,1346
3,4168,1101,1459,576,624,455,4317,2973,48,2064,772,288,3584,2064,4676,1604,3482,1536,2134,2855
3,1521,2813,3124,19,826,297,55,4807,2178,4638,4916,4714,3264,4004,2604,2805,4177,643,3538,4528
1,1862,92,1017,2108,3200,1187,1663,4232,4195,3040,3155,2873,3535,4051,1486,1517,2827,1160,4888,375
4,3643,20,546,3756,1296,3483,1319,4362,3113,1357,2633,4448,750,703,4373,3132,2820,204,4888,1241
3,2562,1828,983,1871,2320,4905,373,3307,506,3155,4725,1296,1227,2445,3851,1721,2915,89,2109,2952
2,4279,2786,2561,4980,2498,4598,3062,2578,138,1712,556,3652,4449,2346,4007,1713,3961,4625,3569,1845
2,3757,3534,1562,3777,1009,3508,3098,2195,3123,3005,3424,3472,2829,2776,4779,4824,920,1568,1922,1615
3,1146,4849,2942,1104,3844,123,4702,1313,4300,603,4238,3638,142,668,909,1066,451,303,2974,3399
2,2683,3529,3506,3919,4280,101,286,454,2850,273,2956,811,2809,791,1188,1010,819,4882,1416,1810
1,1878,142,1516,204,4008,2950,2410,2210,1629,4765,2185,2290,3773,333,3635,2416,3707,576,4615,3013
1,1452,1406,2330,639,3091,87,4350,1899,982,3323,3923,3129,3528,2191,1848,1902,2891,4158,77,4536
3,3427,3598,2723,1099,4120,4322,1656,1818,4145,1737,523,729,692,1916,87,421,3184,4982,4694,2009
4,3783,1690,3291,4090,151,3369,4169,3709,3795,3755,3506,1675,923,1878,1205,4521,4991,1351,372,2521
2,905,2439,3557,2330,4608,4361,2134,1948,4935,3069,1849,2550,4685,2680,2451,1674,2682,4179,897,2230
1,2094,3602,4797,2733,3778,1508,4978,1348,2697,2331,2837,2564,3018,4475,4690,1870,2086,2438,1906,1131
4,531,3984,4136,1516,2932,2640,2377,69,3574,2757,1318,1063,2211,1390,3122,1641,2264,1366,3524,2285
4,1045,1153,391,3322,544,3514,387,1256,2741,80,4936,4130,1186,4907,2533,3434,581,4541,2506,1488
0,1917,2490,3135,4282,750,2789,4731,1612,1698,1998,95,2594,4531,2268,4006,3798,1512,4410,1725,1467
0,3932,1861,2117,2187,4377,3410,3835,4968,4690,1546,2155,590,739,4574,4284,2870,4956,250,508,3745
0,2596,948,877,4542,244,1632,1020,1925,3785,3268,1408,2721,1278,3509,439,3714,1644,2696,708,1545
3,4968,2566,846,1885,628,4890,2482,201,233,2509,2042,4242,1774,2686,4806,2295,1448,967,2200,4455
4,1583,3060,2722,1893,288,198,236,3420,2865,3145,4466,1308,2917,1776,4770,4892,2061,3204,1422,2575
0,3582,3590,847,3585,733,688,1102,3655,2,249,200,3096,2060,3515,3773,4625,1093,3117,3762,2184
1,1174,4693,903,2551,464,1431,2945,1157,4707,576,4050,4545,3947,440,4191,4989,3419,2084,6,331
1,3853,2119,795,755,313,704,2481,23,1152,877,945,4738,3992,4191,3142,4581,3584,2330,2498,864
1,4130,4731,4540,4488,1776,2957,3785,2169,3608,2190,4590,4784,12,139,1483,4800,2906,4890,4717,4395
3,4330,4032,1903,150,3205,1871,3296,3648,2370,466,1148,1184,2808,1819,713,4802,247,1028,3946,280
2,3166,2834,3067,1244,2362,224,4596,523,2774,1028,104,1633,454,154,728,4522,4041,511,2634,739
0,3067,4550,1106,3515,2107,2124,4818,532,2181,667,1547,761,1255,745,1299,52,3651,1163,168,2332
2,2143,3996,3329,4569,3884,1143,1391,1824,4532,1761,548,3973,3551,2071,3552,1169,4182,1454,319,2522
1,4859,4057,459,4761,4445,4285,818,3124,245,390,4655,69,2500,539,4166,2488,3259,3892,4466,4864
0,3352,957,1102,1738,3222,2323,2928,1721,3701,1279,2243,4073,1518,837,3449,1363,1289,1484,684,4237
0,975,1908,1405,3652,3947,601,2940,2547,3876,1510,1344,3868,340,3718,616,3088,3743,4076,2255,186
4,29,3384,3990,1924,2433,3384,3241,1251,4328,679,362,1155,4768,1638,4935,4554,3831,2068,2250,4172
2,322,1724,378,995,4310,513,3982,611,732,415,2614,251,4740,2164,201,2247,1689,2881,3696,4742
1,4269,4008,3818,2174,1800,735,4621,1843,3744,3636,4140,827,632,3631,4061,901,4390,1198,4633,46
3,4386,2382,3709,3525,3863,1260,3840,3493,4153,2499,3302,895,4031,2432,4575,2370,579,299,3180,4029
2,4006,1160,4319,4511,589,3735,3902,4131,3370,1255,69,2046,1624,2771,2087,1866,1207,2113,3639,3407
1,1240,3525,4862,3311,1020,812,3065,2530,1701,4121,1231,3087,756,3683,2564,866,3431,4078,2436,1122
2,450,4773,1511,2108,1502,4367,795,304,3989,3906,979,4762,4455,3153,3308,88,1298,4704,4711,2731
4,3540,627,3288,3695,2210,924,2740,2794,1209,4872,1828,2584,1896,1535,2391,3195,4309,1025,2641,3927
2,1784,1592,519,292,3920,3234,2578,3026,4275,1121,4720,2935,2714,4724,574,4191,2243,933,3330,1651
2,2198,3549,1058,1140,3947,135,1400,1507,1344,3854,2766,195,3189,3681,1785,2222,4998,2418,174,858
1,4336,2788,1438,976,2771,1237,1635,1570,1454,4225,1846,948,3555,3625,715,4552,2199,2969,951,4061
2,4024,3518,1205,4481,980,550,1177,358,4740,4362,3202,722,4222,3776,2227,3356,3994,1644,2356,344
1,2799,4572,4104,2328,3015,380,4550,412,2764,3111,2090,2801,3270,3242,4593,3220,3515,229,3353,4194
1,315,3826,1094,481,3833,354,1591,1710,951,4533,1000,2433,3538,4885,2758,1887,2289,695,788,3433
4,2635,28,21,2055,3294,2660,1258,2387,4798,4968,2630,3308,2982,2889,3081,2001,477,1936,2570,1412
0,4146,254,387,22,3086,3974,3269,2952,869,4425,1663,3814,3775,138,1268,1342,3667,2771,2650,2917
1,847,2999,4538,2751,665,3154,778,4435,2419,1743,417,2975,4656,2257,4141,1372,3170,299,1312,3311
2,4750,1960,1118,2872,3513,3744,4220,3193,1783,2971,1744,749,3145,3719,2915,2322,4741,3747,3457,2500
1,341,1863,4117,3054,3028,4176,968,1544,1516,3743,4868,1316,3779,3563,4143,1740,4944,944,1613,1266
1,423,4453,2382,3847,4177,4419,1811,2438,4992,4627,3449,1107,2716,1300,145,732,4141,483,3972,1728
4,4264,2032,2900,3263,4689,1247,913,3930,4002,967,3318,76,1081,2931,1897,4513,503,1550,12,3175
1,4842,2765,3738,4909,3199,3594,3341,1633,4983,4762,4367,1900,4392,4979,4647,1289,4682,2537,903,1602
2,2607,1372,4325,1892,2845,1087,2369,241,2083,3060,4489,1694,474,4856,471,2469,3226,1325,2830,1150
0,1858,3971,1023,1982,1249,4465,1702,3439,83,3710,448,1565,659,775,1963,2501,1270,3326,2596,3466
2,3697,1628,1667,1304,4209,1767,4640,595,4938,4784,2583,126,3938,619,2722,2051,4459,845,4360,3136
3,1903,4735,2560,2405,138,773,4249,3540,2104,4318,2228,3118,2674,4826,1673,4186,4487,4602,684,4271
0,4994,1774,2917,477,941,1296,77,3706,1997,4885,1606,2249,1099,1996,61,4857,483,1086,3910,270
3,187,1786,3769,2738,2591,241,4120,423,3908,317,1179,148,2843,2966,313,4090,4820,184,4358,1436
0,2291,595,4578,2110,590,358,663,2006,167,4273,2562,1142,4212,666,1337,439,3791,4063,2620,2708
2,2763,1871,288,3844,2100,3434,4708,4749,2278,3054,4854,2390,4453,4957,1938,1018,1701,1202,4571,3370
1,2104,4122,3597,1497,4331,2077,4592,3535,2085,2174,3509,1560,3270,3822,2186,2768,1111,1146,4872,3500
3,4821,4763,2796,2314,1295,4099,1790,1813,4011,941,3474,556,2575,2289,4188,1738,895,3581,917,4329
2,2518,3726,1569,4585,4002,3027,316,4931,246,3364,3819,1292,3058,1810,3144,3344,4229,4984,4684,2024
1,4249,4112,1699,2859,3959,4996,2629,4184,3135,117,1442,2435,3732,1837,3453,4366,473,4427,4685,2878
4,319,909,2474,1098,2715,3735,1606,806,4432,1250,1305,2764,2520,2524,2630,3821,2650,2342,3314,2529
4,1139,492,184,2282,537,4000,4689,147,1310,1186,3977,3351,3613,533,3392,41,3314,2320,2235,4038
1,1514,723,1270,2282,569,232,2510,2884,4809,3606,857,2396,916,3263,3800,3739,798,3062,4203,897
4,4404,54,2002,1863,216,1631,2612,169,902,1701,4319,1694,1795,4188,1072,2203,840,3486,4266,4384
1,989,1707,3623,3920,4911,4976,336,2132,660,2792,4996,4704,315,556,738,2392,137,4919,503,2327
1,4353,2990,1867,450,4180,365,4710,3527,417,3373,671,322,4031,1048,858,2372,1925,2741,2769,376
0,4418,1661,2213,1765,2703,1673,2009,4962,1988,539,4990,3827,3737,2758,1300,4782,2227,4246,3966,2333
